mobility service;price tariffs;LB_company_size;UB_company_size;c_first_member;c_additional_member
bikeShare;1;0;49;15;15
bikeShare;1;50;100;4;4
bikeShare;1;101;500;3;3
bikeShare;1;501;5000;2;2
bikeShare;2;0;5000;0;0
bikeExclOwn;1;0;5000;0;0
bikeExclLease;1;0;5000;0;0
carShare;1;0;5000;22;2
carShare;2;0;5000;0;0
carExclOwn;1;0;5000;0;0
carExclLease;1;0;5000;0;0
scooterShare;1;0;5000;4.99;4.99
scooterShare;2;0;5000;0;0
scooterExclOwn;1;0;5000;0;0
scooterExclLease;1;0;5000;0;0
taxi;1;0;5000;0;0
